菜名,菜,肉,谷,蛋,鱼,虾,盈利,时间
番茄炒蛋,10,,,30,,,192,7m30
酸菜鱼,50,,,,10,,251,11m15
手撕包菜,100,,,,,,317,15m00
菠萝咕噜肉,10,10,,20,,,183,8m20
咖喱鱼旦,,,,30,5,,241,12m05
潮汕砂锅粥,,,10,,,10,362,15m50
酸菜白肉血肠,30,10,10,,,,183,9m20
白扒猴头,20,5,5,20,,,244,13m05
小鸡炖蘑菇,120,10,,,,,407,16m50
腌笃鲜,30,30,,,,,197,8m50
臭鳜鱼,,,,,20,,220,12m35
中和汤,,10,20,,,5,316,16m20
拔丝山药,30,,,20,,,194,7m40
糖醋鲤鱼,,,5,,20,,234,11m25
白扒四宝,10,10,,,,10,371,15m10
长汀豆腐干,,,30,,,,154,8m10
沙茶面,,,10,5,,5,240,11m55
鼎边糊,,,,30,,5,346,15m40
岐山臊子面,,5,25,5,,,179,9m10
金钱发菜,20,,30,10,,,279,12m55
烤小猪,,100,,,,,389,16m40
腊味合蒸,,5,5,15,,,145,8m40
剁椒鱼头,50,,,,10,,260,12m25
金鱼戏莲,10,,,30,,5,373,16m10
东坡肉,,40,,,,,152,7m50
奶汤跳跳鱼,,,,,30,,291,11m35
龙井虾仁,,,5,50,,5,450,15m20
徐州蜜三刀,,,5,25,,,171,8m00
梁溪脆鳝,50,,,,10,,255,11m45
阳澄大闸蟹,,,,,,12,368,15m30
乌龙吐珠,,5,,15,5,,165,9m00
金丝海蟹,,,,10,,5,230,12m45
红娘自配,10,5,10,,,5,285,16m30
夫妻肺片,,30,15,,,,184,8m30
水煮鱼,,,,,25,,259,12m15
回锅肉,80,10,,,,,306,16m00
鱼头豆腐脑,5,,5,,40,,456,18m45
八宝饭,,10,10,80,5,,624.8,22m30
牡丹燕菜,20,10,,,5,20,759,26m15
湛江白切鸡,,120,,,,,476.3,20m25
蜜汁叉烧,,150,,,,,596.2,24m10
红烧乳鸽,,200,,,,,777.7,27m55
东北拉皮,10,10,80,,,,506,22m25
鸳鸯戏飞龙,50,30,,80,,,751.3,25m50
问政山笋,150,10,,,,,514.8,21m25
黄山炖鸽,20,100,20,,,,583,25m10
沙地马蹄鳖,30,10,,,,20,768.9,28m55
九转大肠,100,50,,,,,495,19m05
木须肉,10,20,,80,,,602.8,22m50
氽芙蓉黄管,50,60,,60,,,752.4,26m35
海蛎煎,,,10,50,,5,512.6,20m05
赛蟹羹,,,,50,,10,623.7,23m50
东海玉螺香,,,,,,25,704,27m35
明四喜,10,30,,,5,10,524,22m05
组庵豆腐,30,,80,,,,513.7,21m05
姊妹团子,,10,10,100,,,699.6,24m50
岳阳姜辣蛇,50,50,100,,,,851.4,28m35
糖醋排骨,,140,,,,,526,19m25
干炸响铃,,50,100,,,,683.1,23m10
西湖醋鱼,,,,,80,,805.2,26m55
盐城涨蛋糕,,,,80,,,495,19m45
松鼠鳜鱼,,,,,50,,541.2,23m30
红烧狮子头,20,20,,120,,,850.3,27m15
宫廷黄糕,,,10,70,,,503,21m45
北京烤鸭,50,100,,,,,576.4,25m30
辣子鸡,20,50,30,,,,436.7,20m45
麻婆豆腐,20,,100,,,,597.3,24m30
宫保鸡丁,,100,50,,,,680.9,28m15
宋嫂鱼羹,20,,20,,70,,805,30m20
糯米鸡,,,,,,,,
芙蓉虾,,,,,,,,
上汤焗龙虾,,,,,,,,
凤炖牡丹,,,,,,,,
太平湖鱼头煲,,,,,,,,
一品锅,,,,,,,,
黄鱼豆腐羹,,,,,,,,
葱烧海参,,,,,,,,
扒原壳鲍鱼,,,,,,,,
南海金莲,,,,,,,,
蟹黄扒官燕,,,,,,,,
佛跳墙,,,,,,,,
湘西外婆菜,,,,,,,,
蝴蝶过河,,,,,,,,
洞庭金龟,,,,,,,,
桂花鲜栗羹,,,,,,,,
八宝豆腐,,,,,,,,
扬州炒饭,,,,,,,,
三套鸭,,,,,,,,
龙凤烩,,,,,,,,
毛血旺,,,,,,,,
五柳鱼,,,,,,,,
四川火锅,,,,,,,,
沙地马蹄鳖,30,10,,,,20,768.9,
